lat,lon,temp,precip,lcclass,STATEFP,STATENS,AFFGEOID,GEOID,STUSPS,NAME,LSAD,ALAND,AWATER
36.3333,-100.167,14.2003,43.554,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-103,12.6532,34.7002,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-102.833,12.712,35.6479,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-102.667,12.7451,36.5222,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-102.5,12.7374,37.4502,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-102.333,12.7968,38.2164,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-102.167,12.9389,38.6843,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-102,13.1055,38.8628,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-101.833,13.2474,39.094,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-101.667,13.406,39.3671,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-101.5,13.5314,39.9236,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-101.333,13.59,40.8722,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-101.167,13.6987,41.8203,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-101,13.7995,42.8179,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-100.833,13.8496,43.7326,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-100.667,13.9498,44.3798,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-100.5,14.0251,44.7784,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-100.333,14.05,45.0359,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36.1667,-100.167,14.1335,44.8825,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-103,12.92,35.2664,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-102.833,12.9701,36.0706,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-102.667,13.0117,36.866,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-102.5,12.912,37.9123,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-102.333,12.9207,38.7888,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-102.167,13.0385,39.2909,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-102,13.1971,39.57,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-101.833,13.3556,39.8844,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-101.667,13.4641,40.4169,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-101.5,13.5728,41.0906,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-101.333,13.8067,41.6368,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-101.167,14.0653,42.2246,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-101,14.1992,43.1207,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-100.833,14.2159,44.2088,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-100.667,14.2331,45.1237,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-100.5,14.3168,45.588,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-100.333,14.3667,45.8943,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
36,-100.167,14.3916,46.2583,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-103,13.2611,35.5773,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-102.833,13.3282,36.2607,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-102.667,13.4282,36.834,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-102.5,13.303,37.9734,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-102.333,13.1285,39.2298,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-102.167,13.1791,39.8102,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-102,13.4549,39.7983,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-101.833,13.7135,39.8798,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-101.667,13.8476,40.3792,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-101.5,13.9728,41.1367,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-101.333,14.0648,42.035,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-101.167,14.0067,43.4669,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-101,13.9902,44.7637,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-100.833,13.9743,46.0929,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-100.667,14.058,47.1646,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-100.5,14.1745,47.5279,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-100.333,14.3158,47.7654,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.8333,-100.167,14.4081,48.1782,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-103,13.72,35.509,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-102.833,13.8197,35.9307,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-102.667,13.8367,36.585,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-102.5,13.8118,37.4475,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-102.333,13.6781,38.6124,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-102.167,13.6036,39.4151,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-102,13.6292,40.0183,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-101.833,14.005,39.7758,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-101.667,13.9225,41.013,"0","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-101.5,13.9055,42.1222,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-101.333,13.9478,43.2953,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-101.167,13.8733,44.7611,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-101,13.8738,46.1247,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-100.833,13.9653,47.2778,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-100.667,14.0154,48.4236,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-100.5,14.2326,48.65,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-100.333,14.3572,49.1362,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.6667,-100.167,14.3991,50.0407,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-103,14.2449,34.9899,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-102.833,13.9611,36.3648,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-102.667,13.8115,37.3791,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-102.5,13.8447,37.924,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-102.333,13.8866,38.4179,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-102.167,14.0285,38.6296,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-102,14.0875,39.1944,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-101.833,14.0302,40.2767,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-101.667,13.7551,42.0412,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-101.5,13.8222,43.0575,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-101.333,13.8641,44.3651,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-101.167,13.9144,45.596,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-101,14.0561,46.4832,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-100.833,14.2565,47.1426,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-100.667,14.3984,47.8854,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-100.5,14.54,48.4936,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-100.333,14.5901,49.4792,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.5,-100.167,14.7148,50.4058,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-103,14.1781,36.1529,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-102.833,13.6943,37.9466,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-102.667,13.6028,38.729,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-102.5,13.5776,39.3435,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-102.333,13.6869,39.5828,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-102.167,13.8285,39.7923,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-102,13.9624,40.1144,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-101.833,13.9294,40.9967,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-101.667,13.9463,42.049,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-101.5,13.9888,43.357,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-101.333,14.0304,44.5478,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-101.167,14.1142,45.8122,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-101,14.2394,46.7669,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-100.833,14.4231,47.309,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-100.667,14.4984,48.2253,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-100.5,14.64,48.8489,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-100.333,14.8814,49.338,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.3333,-100.167,14.9395,50.806,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-103,13.8614,37.7773,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-102.833,13.7532,38.4016,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-102.667,13.7362,38.9249,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-102.5,13.7699,39.3233,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-102.333,13.8362,39.7145,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-102.167,13.8786,40.2251,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-102,14.029,40.5204,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-101.833,14.0958,41.109,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-101.667,14.1129,42.1783,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-101.5,14.1882,43.3953,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-101.333,14.2967,44.428,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-101.167,14.4972,45.2671,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-101,14.6313,46.1807,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-100.833,14.7812,46.6626,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-100.667,14.9064,47.1172,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-100.5,15.0899,47.5469,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-100.333,15.1562,48.8299,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35.1667,-100.167,15.2307,50.3719,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-103,13.8275,38.158,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-102.833,13.8275,38.5728,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-102.667,13.8694,38.8707,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-102.5,13.945,39.1611,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-102.333,13.9951,39.6699,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-102.167,14.0027,40.4057,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-102,14.112,40.7754,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-101.833,14.2369,41.311,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-101.667,14.5708,41.3509,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-101.5,14.663,42.3268,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-101.333,14.5471,44.2051,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-101.167,14.964,44.0511,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-101,15.0141,45.3932,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-100.833,15.156,45.5384,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-100.667,15.3146,45.6986,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-100.5,15.4644,46.1192,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-100.333,15.5485,47.2357,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
35,-100.167,15.5896,49.0726,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-103,13.9522,37.7371,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-102.833,14.0445,37.9682,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-102.667,14.1028,38.3584,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-102.5,14.1362,38.8825,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-102.333,14.1192,39.6754,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-102.167,14.1115,40.552,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-102,14.2364,41.0284,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-101.833,14.3284,41.655,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-101.667,14.4626,42.4645,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-101.5,14.7957,42.4201,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-101.333,15.255,41.8394,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-101.167,15.3804,42.6881,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-101,15.6308,42.6637,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-100.833,15.5308,43.9909,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-100.667,15.731,43.8011,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-100.5,15.8811,44.0209,"14","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-100.333,15.9482,45.2652,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.8333,-100.167,15.9482,47.399,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-103,14.0849,37.2925,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-102.833,14.1268,37.6988,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-102.667,14.1938,38.2554,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-102.5,14.2021,38.9377,"12","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-102.333,14.2689,39.6125,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-102.167,14.3274,40.3382,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-102,14.4112,40.9968,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-101.833,14.5196,41.6557,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-101.667,14.6037,42.4979,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-101.5,14.7705,43.123,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-101.333,15.1458,42.7184,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-101.167,15.663,41.6342,"10","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-101,15.9971,41.0979,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
34.6667,-100.833,16.1395,41.1461,"7","48","01779801",0400000US48,"48",TX,Texas,"00",676601887070,19059877230
